3.899379505554066441e+02,3.934565153967781725e+02,3.969739455315186660e+02,4.004902409596278403e+02,4.040054016811059796e+02,4.075194276959527997e+02,4.110323190041684143e+02,4.145440756057529939e+02,4.180546975007062542e+02,4.215641846890282523e+02,4.250725371707191584e+02,4.285797549457788591e+02,4.320858380142074111e+02,4.355907863760046439e+02,4.390946000311707849e+02,4.425972789797056635e+02,4.460988232216093934e+02,4.495992327568819178e+02,4.530985075855232367e+02,4.565966477075334069e+02,4.600936531229123716e+02,4.635895238316600171e+02,4.670842598337766276e+02,4.705778611292619189e+02,4.740703277181160615e+02,4.775616596003389986e+02,4.810518567759309008e+02,4.845409192448913700e+02,4.880288470072207474e+02,4.915156400629189761e+02,4.950012984119859993e+02,4.984858220544217602e+02,5.019692109902264292e+02,5.054514652193997222e+02,5.089325847419419802e+02,5.124125695578528621e+02,5.158914196671327090e+02,5.193691350697813505e+02,5.228457157657989001e+02,5.263211617551850168e+02,5.297954730379401553e+02,5.332686496140638610e+02,5.367406914835567022e+02,5.402115986464179969e+02,5.436813711026481997e+02,5.471500088522474243e+02,5.506175118952152161e+02,5.540838802315518024e+02,5.575491138612574105e+02,5.610132127843316994e+02,5.644761770007747828e+02,5.679380065105866606e+02,5.713987013137672193e+02,5.748582614103167998e+02,5.783166868002351748e+02,5.817739774835223443e+02,5.852301334601781946e+02,5.886851547302029530e+02,5.921390412935966197e+02,5.955917931503587397e+02,5.990434103004899953e+02,6.024938927439899317e+02,6.059432404808586625e+02,6.093914535110963016e+02,6.128385318347025077e+02,6.162844754516777357e+02,6.197292843620217582e+02,6.231729585657345751e+02,6.266154980628160729e+02,6.300569028532663651e+02,6.334971729370856792e+02,6.369363083142735604e+02,6.403743089848303498e+02,6.438111749487560473e+02,6.472469062060504257e+02,6.506815027567137122e+02,6.541149646007456795e+02,6.575472917381464413e+02,6.609784841689161112e+02,6.644085418930546894e+02,6.678374649105618346e+02,6.712652532214378880e+02,6.746919068256826222e+02,6.781174257232964919e+02,6.815418099142789288e+02,6.849650593986302738e+02,6.883871741763502996e+02,6.918081542474391199e+02,6.952279996118967347e+02,6.986467102697233713e+02,7.020642862209185751e+02,7.054807274654826870e+02,7.088960340034155934e+02,7.123102058347171806e+02,7.157232429593879033e+02,7.191351453774273068e+02,7.225459130888352774e+02,7.259555460936121563e+02,7.293640443917579432e+02,7.327714079832725247e+02,7.361776368681557869e+02,7.395827310464078437e+02,7.429866905180289223e+02,7.463895152830186817e+02,7.497912053413772355e+02,7.531917606931046976e+02,7.565911813382009541e+02,7.599894672766656640e+02,7.633866185084993958e+02,7.667826350337021495e+02,7.701775168522734702e+02,7.735712639642136992e+02,7.769638763695226089e+02,7.803553540682005405e+02,7.837456970602472666e+02,7.871349053456626734e+02,7.905229789244467611e+02,7.939099177965997569e+02,7.972957219621216609e+02,8.006803914210123594e+02
3.899381420441933983e+02,3.934567957014972421e+02,3.969743122461670737e+02,4.004906916782027793e+02,4.040059339976044726e+02,4.075200392043719830e+02,4.110330072985054812e+02,4.145448382800048535e+02,4.180555321488702702e+02,4.215650889051014474e+02,4.250735085486984417e+02,4.285807910796614237e+02,4.320869364979903935e+02,4.355919448036851804e+02,4.390958159967459551e+02,4.425985500771725469e+02,4.461001470449650697e+02,4.496006069001235801e+02,4.530999296426479077e+02,4.565981152725382799e+02,4.600951637897944693e+02,4.635910751944164758e+02,4.670858494864044701e+02,4.705794866657584521e+02,4.740719867324782513e+02,4.775633496865640382e+02,4.810535755280155286e+02,4.845426642568331204e+02,4.880306158730166430e+02,4.915174303765659261e+02,4.950031077674813105e+02,4.984876480457623984e+02,5.019710512114095309e+02,5.054533172644225942e+02,5.089344462048014179e+02,5.124144380325463999e+02,5.158932927476569148e+02,5.193710103501337016e+02,5.228475908399763057e+02,5.263230342171844995e+02,5.297973404817589653e+02,5.332705096336991346e+02,5.367425416730053485e+02,5.402134365996776069e+02,5.436831944137154551e+02,5.471518151151194616e+02,5.506192987038891715e+02,5.540856451800250397e+02,5.575508545435264978e+02,5.610149267943941140e+02,5.644778619326275475e+02,5.679396599582269118e+02,5.714003208711920934e+02,5.748598446715232058e+02,5.783182313592203627e+02,5.817754809342833369e+02,5.852315933967123556e+02,5.886865687465070778e+02,5.921404069836678445e+02,5.955931081081944285e+02,5.990446721200869433e+02,6.024950990193455027e+02,6.059443888059698793e+02,6.093925414799600730e+02,6.128395570413163114e+02,6.162854354900382532e+02,6.197301768261263533e+02,6.231737810495801568e+02,6.266162481603998913e+02,6.300575781585856703e+02,6.334977710441371528e+02,6.369368268170546799e+02,6.403747454773382515e+02,6.438115270249876403e+02,6.472471714600028463e+02,6.506816787823839832e+02,6.541150489921311646e+02,6.575472820892440495e+02,6.609783780737228653e+02,6.644083369455677257e+02,6.678371587047784033e+02,6.712648433513551254e+02,6.746913908852975510e+02,6.781168013066060212e+02,6.815410746152804222e+02,6.849642108113205268e+02,6.883862098947267896e+02,6.918070718654988696e+02,6.952267967236368804e+02,6.986453844691408221e+02,7.020628351020105811e+02,7.054791486222461572e+02,7.088943250298476642e+02,7.123083643248153294e+02,7.157212665071488118e+02,7.191330315768481114e+02,7.225436595339134556e+02,7.259531503783443895e+02,7.293615041101414818e+02,7.327687207293046185e+02,7.361748002358332315e+02,7.395797426297281163e+02,7.429835479109890457e+02,7.463862160796155649e+02,7.497877471356081287e+02,7.531881410789665097e+02,7.565873979096908215e+02,7.599855176277808368e+02,7.633825002332372378e+02,7.667783457260591149e+02,7.701730541062472639e+02,7.735666253738011164e+02,7.769590595287206725e+02,7.803503565710066141e+02,7.837405165006580319e+02,7.871295393176756079e+02,7.905174250220591148e+02,7.939041736138084389e+02,7.972897850929234664e+02,8.006742594594047659e+02
3.899355168119616337e+02,3.934543172731295613e+02,3.969719780932880440e+02,4.004884992724371386e+02,4.040038808105767316e+02,4.075181227077067092e+02,4.110312249638274125e+02,4.145431875789386140e+02,4.180540105530402570e+02,4.215636938861324552e+02,4.250722375782152653e+02,4.285796416292885169e+02,4.320859060393523237e+02,4.355910308084067424e+02,4.390950159364515457e+02,4.425978614234870179e+02,4.460995672695128746e+02,4.496001334745294002e+02,4.530995600385364810e+02,4.565978469615340600e+02,4.600949942435220237e+02,4.635910018845006562e+02,4.670858698844697869e+02,4.705795982434294729e+02,4.740721869613796002e+02,4.775636360383205101e+02,4.810539454742516341e+02,4.845431152691735406e+02,4.880311454230858317e+02,4.915180359359887348e+02,4.950037868078821361e+02,4.984883980387660358e+02,5.019718696286404906e+02,5.054542015775055575e+02,5.089353938853610089e+02,5.124154465522070723e+02,5.158943595780435771e+02,5.193721329628708645e+02,5.228487667066884796e+02,5.263242608094967636e+02,5.297986152712954890e+02,5.332718300920846559e+02,5.367439052718644916e+02,5.402148408106346551e+02,5.436846367083957148e+02,5.471532929651471022e+02,5.506208095808889311e+02,5.540871865556214289e+02,5.575524238893444817e+02,5.610165215820577487e+02,5.644794796337620255e+02,5.679412980444565164e+02,5.714019768141416762e+02,5.748615159428172774e+02,5.783199154304834337e+02,5.817771752771401452e+02,5.852332954827874119e+02,5.886882760474252336e+02,5.921421169710536105e+02,5.955948182536725426e+02,5.990463798952818024e+02,6.024968018958815037e+02,6.059460842554721012e+02,6.093942269740531401e+02,6.128412300516246205e+02,6.162870934881866560e+02,6.197318172837390193e+02,6.231754014382822788e+02,6.266178459518157524e+02,6.300591508243400085e+02,6.334993160558547061e+02,6.369383416463600724e+02,6.403762275958557666e+02,6.438129739043420159e+02,6.472485805718188203e+02,6.506830475982862936e+02,6.541163749837442083e+02,6.575485627281925645e+02,6.609796108316315895e+02,6.644095192940609422e+02,6.678382881154809638e+02,6.712659172958915406e+02,6.746924068352926724e+02,6.781177567336843595e+02,6.815419669910663742e+02,6.849650376074391716e+02,6.883869685828025240e+02,6.918077599171560905e+02,6.952274116105004396e+02,6.986459236628352301e+02,7.020632960741604620e+02,7.054795288444764765e+02,7.088946219737828187e+02,7.123085754620798298e+02,7.157213893093671686e+02,7.191330635156451763e+02,7.225435980809138528e+02,7.259529930051728570e+02,7.293612482884225301e+02,7.327683639306626446e+02,7.361743399318933143e+02,7.395791762921146528e+02,7.429828730113263191e+02,7.463854300895285405e+02,7.497868475267213171e+02,7.531871253229046488e+02,7.565862634780784219e+02,7.599842619922429776e+02,7.633811208653979747e+02,7.667768400975432996e+02,7.701714196886794070e+02,7.735648596388059559e+02,7.769571599479229462e+02,7.803483206160304917e+02,7.837383416431287060e+02,7.871272230292172480e+02,7.905149647742965726e+02,7.939015668783662250e+02,7.972870293414266598e+02,8.006713521634771951e+02
3.899228277820305379e+02,3.934421024633098227e+02,3.969602338816172846e+02,4.004772220369533784e+02,4.039930669293176493e+02,4.075077685587103247e+02,4.110213269251314614e+02,4.145337420285809458e+02,4.180450138690587210e+02,4.215551424465649575e+02,4.250641277610995985e+02,4.285719698126625303e+02,4.320786686012539235e+02,4.355842241268736075e+02,4.390886363895217528e+02,4.425919053891982458e+02,4.460940311259030295e+02,4.495950135996362746e+02,4.530948528103979243e+02,4.565935487581879784e+02,4.600911014430062664e+02,4.635875108648529590e+02,4.670827770237280561e+02,4.705768999196315008e+02,4.740698795525634068e+02,4.775617159225236605e+02,4.810524090295123187e+02,4.845419588735291541e+02,4.880303654545745644e+02,4.915176287726483224e+02,4.950037488277504281e+02,4.984887256198809382e+02,5.019725591490398529e+02,5.054552494152270015e+02,5.089367964184427251e+02,5.124172001586865690e+02,5.158964606359591016e+02,5.193745778502598114e+02,5.228515518015888119e+02,5.263273824899464444e+02,5.298020699153322539e+02,5.332756140777464680e+02,5.367480149771889728e+02,5.402192726136599958e+02,5.436893869871594234e+02,5.471583580976871417e+02,5.506261859452432645e+02,5.540928705298279056e+02,5.575584118514406100e+02,5.610228099100818326e+02,5.644860647057516871e+02,5.679481762384496051e+02,5.714091445081759275e+02,5.748689695149306544e+02,5.783276512587138996e+02,5.817851897395253218e+02,5.852415849573651485e+02,5.886968369122334934e+02,5.921509456041300155e+02,5.956039110330552830e+02,5.990557331990085004e+02,6.025064121019902359e+02,6.059559477420002622e+02,6.094043401190389204e+02,6.128515892331057557e+02,6.162976950842009956e+02,6.197426576723246399e+02,6.231864769974768024e+02,6.266291530596569146e+02,6.300706858588658861e+02,6.335110753951030347e+02,6.369503216683683604e+02,6.403884246786624317e+02,6.438253844259846801e+02,6.472612009103352193e+02,6.506958741317143904e+02,6.541294040901217386e+02,6.575617907855573776e+02,6.609930342180216485e+02,6.644231343875139828e+02,6.678520912940349490e+02,6.712799049375843197e+02,6.747065753181618675e+02,6.781321024357679335e+02,6.815564862904024039e+02,6.849797268820652789e+02,6.884018242107563310e+02,6.918227782764760150e+02,6.952425890792236487e+02,6.986612566190001417e+02,7.020787808958046980e+02,7.054951619096377726e+02,7.089103996604990243e+02,7.123244941483887942e+02,7.157374453733069686e+02,7.191492533352535474e+02,7.225599180342284171e+02,7.259694394702316913e+02,7.293778176432635973e+02,7.327850525533233395e+02,7.361911442004119408e+02,7.395960925845287193e+02,7.429998977056737886e+02,7.464025595638472623e+02,7.498040781590493680e+02,7.532044534912796507e+02,7.566036855605381106e+02,7.600017743668253161e+02,7.633987199101406986e+02,7.667945221904844857e+02,7.701891812078565636e+02,7.735826969622571596e+02,7.769750694536861602e+02,7.803662986821432241e+02,7.837563846476290337e+02,7.871453273501430203e+02,7.905331267896855252e+02,7.939197829662563208e+02,7.973052958798555210e+02,8.006896655304831256e+02
3.899277119877237396e+02,3.934468221246837629e+02,3.969647939630776818e+02,4.004816275029056669e+02,4.039973227441675476e+02,4.075118796868633240e+02,4.110252983309931096e+02,4.145375786765568478e+02,4.180487207235544247e+02,4.215587244719860678e+02,4.250675899218515497e+02,4.285753170731510409e+02,4.320819059258844845e+02,4.355873564800519944e+02,4.390916687356532293e+02,4.425948426926885304e+02,4.460968783511577840e+02,4.495977757110608763e+02,4.530975347723981486e+02,4.565961555351690890e+02,4.600936379993741525e+02,4.635899821650131685e+02,4.670851880320859664e+02,4.705792556005928873e+02,4.740721848705337038e+02,4.775639758419084728e+02,4.810546285147171943e+02,4.845441428889598683e+02,4.880325189646364379e+02,4.915197567417469600e+02,4.950058562202914914e+02,4.984908174002698047e+02,5.019746402816822979e+02,5.054573248645286299e+02,5.089388711488088575e+02,5.124192791345232081e+02,5.158985488216713975e+02,5.193766802102534257e+02,5.228536733002696337e+02,5.263295280917195669e+02,5.298042445846034525e+02,5.332778227789214043e+02,5.367502626746733085e+02,5.402215642718591653e+02,5.436917275704788608e+02,5.471607525705326225e+02,5.506286392720202230e+02,5.540953876749420033e+02,5.575609977792973950e+02,5.610254695850869666e+02,5.644888030923103770e+02,5.679509983009678535e+02,5.714120552110591689e+02,5.748719738225844367e+02,5.783307541355436570e+02,5.817883961499369434e+02,5.852448998657640686e+02,5.887002652830251463e+02,5.921544924017201765e+02,5.956075812218491592e+02,5.990595317434120943e+02,6.025103439664089819e+02,6.059600178908398220e+02,6.094085535167046146e+02,6.128559508440033596e+02,6.163022098727358298e+02,6.197473306029025935e+02,6.231913130345031959e+02,6.266341571675375235e+02,6.300758630020060309e+02,6.335164305379083771e+02,6.369558597752446758e+02,6.403941507140150406e+02,6.438313033542194717e+02,6.472673176958575141e+02,6.507021937389296227e+02,6.541359314834356837e+02,6.575685309293756973e+02,6.609999920767497770e+02,6.644303149255578091e+02,6.678594994757996801e+02,6.712875457274753899e+02,6.747144536805851658e+02,6.781402233351290079e+02,6.815648546911065750e+02,6.849883477485182084e+02,6.884107025073637942e+02,6.918319189676432188e+02,6.952519971293568233e+02,6.986709369925041528e+02,7.020887385570854349e+02,7.055054018231007831e+02,7.089209267905500838e+02,7.123353134594333369e+02,7.157485618297503152e+02,7.191606719015015869e+02,7.225716436746865838e+02,7.259814771493056469e+02,7.293901723253584350e+02,7.327977292028454031e+02,7.362041477817660962e+02,7.396094280621209691e+02,7.430135700439097945e+02,7.464165737271325725e+02,7.498184391117890755e+02,7.532191661978797583e+02,7.566187549854042800e+02,7.600172054743626404e+02,7.634145176647549533e+02,7.668106915565812187e+02,7.702057271498417776e+02,7.735996244445358343e+02,7.769923834406640708e+02,7.803840041382262598e+02,7.837744865372224012e+02,7.871638306376523815e+02,7.905520364395165416e+02,7.939391039428143131e+02,7.973250331475463781e+02,8.007098240537120546e+02
3.899260006765435946e+02,3.934459429008647362e+02,3.969647314272880863e+02,4.004823662558134174e+02,4.039988473864409002e+02,4.075141748191705346e+02,4.110283485540022070e+02,4.145413685909359174e+02,4.180532349299717225e+02,4.215639475711097930e+02,4.250735065143499014e+02,4.285819117596919909e+02,4.320891633071362321e+02,4.355952611566825681e+02,4.391002053083310557e+02,4.426039957620816949e+02,4.461066325179342584e+02,4.496081155758889167e+02,4.531084449359457835e+02,4.566076205981046883e+02,4.601056425623658015e+02,4.636025108287288390e+02,4.670982253971940281e+02,4.705927862677613689e+02,4.740861934404306908e+02,4.775784469152022211e+02,4.810695466920758463e+02,4.845594927710515094e+02,4.880482851521293242e+02,4.915359238353091769e+02,4.950224088205911812e+02,4.985077401079752235e+02,5.019919176974614743e+02,5.054749415890495925e+02,5.089568117827400329e+02,5.124375282785325680e+02,5.159170910764270275e+02,5.193955001764237522e+02,5.228727555785224013e+02,5.263488572827232019e+02,5.298238052890261542e+02,5.332975995974312582e+02,5.367702402079382864e+02,5.402417271205475799e+02,5.437120603352587977e+02,5.471812398520722809e+02,5.506492656709876883e+02,5.541161377920053610e+02,5.575818562151249580e+02,5.610464209403469340e+02,5.645098319676706069e+02,5.679720892970967725e+02,5.714331929286247487e+02,5.748931428622549902e+02,5.783519390979871559e+02,5.818095816358215870e+02,5.852660704757580561e+02,5.887214056177965631e+02,5.921755870619371080e+02,5.956286148081799183e+02,5.990804888565247666e+02,6.025312092069716527e+02,6.059807758595208043e+02,6.094291888141718800e+02,6.128764480709251075e+02,6.163225536297803728e+02,6.197675054907379035e+02,6.232113036537973585e+02,6.266539481189588514e+02,6.300954388862226097e+02,6.335357759555885195e+02,6.369749593270562400e+02,6.404129890006263395e+02,6.438498649762983632e+02,6.472855872540726523e+02,6.507201558339487519e+02,6.541535707159273443e+02,6.575858319000076335e+02,6.610169393861901881e+02,6.644468931744748943e+02,6.678756932648616385e+02,6.713033396573505343e+02,6.747298323519413543e+02,6.781551713486345534e+02,6.815793566474295631e+02,6.850023882483268380e+02,6.884242661513260373e+02,6.918449903564276156e+02,6.952645608636311181e+02,6.986829776729367723e+02,7.021002407843443507e+02,7.055163501978543081e+02,7.089313059134660762e+02,7.123451079311801095e+02,7.157577562509961808e+02,7.191692508729142901e+02,7.225795917969346647e+02,7.259887790230570772e+02,7.293968125512815277e+02,7.328036923816080161e+02,7.362094185140366562e+02,7.396139909485674480e+02,7.430174096852002776e+02,7.464196747239352590e+02,7.498207860647723919e+02,7.532207437077114491e+02,7.566195476527526580e+02,7.600171978998961322e+02,7.634136944491414170e+02,7.668090373004890807e+02,7.702032264539387825e+02,7.735962619094902948e+02,7.769881436671440724e+02,7.803788717268998880e+02,7.837684460887580826e+02,7.871568667527182015e+02,7.905441337187803583e+02,7.939302469869447805e+02,7.973152065572110132e+02,8.006990124295795113e+02
3.899460152999279217e+02,3.934649335682264564e+02,3.969827125840104145e+02,4.004993523472796255e+02,4.040148528580342031e+02,4.075292141162740904e+02,4.110424361219993443e+02,4.145545188752100216e+02,4.180654623759058950e+02,4.215752666240872486e+02,4.250839316197537983e+02,4.285914573629057713e+02,4.320978438535431110e+02,4.356030910916657035e+02,4.391071990772737195e+02,4.426101678103669883e+02,4.461119972909457374e+02,4.496126875190096825e+02,4.531122384945590511e+02,4.566106502175937862e+02,4.601079226881138311e+02,4.636040559061192425e+02,4.670990498716099637e+02,4.705929045845861083e+02,4.740856200450475058e+02,4.775771962529942130e+02,4.810676332084263436e+02,4.845569309113437271e+02,4.880450893617465340e+02,4.915321085596346506e+02,4.950179885050081339e+02,4.985027291978668700e+02,5.019863306382110295e+02,5.054687928260406693e+02,5.089501157613554483e+02,5.124302994441555938e+02,5.159093438744411060e+02,5.193872490522119278e+02,5.228640149774681731e+02,5.263396416502097281e+02,5.298141290704365929e+02,5.332874772381487674e+02,5.367596861533463652e+02,5.402307558160293866e+02,5.437006862261976039e+02,5.471694773838512447e+02,5.506371292889900815e+02,5.541036419416144554e+02,5.575690153417241390e+02,5.610332494893190187e+02,5.644963443843994355e+02,5.679583000269649347e+02,5.714191164170159709e+02,5.748787935545522032e+02,5.783373314395739726e+02,5.817947300720810517e+02,5.852509894520733269e+02,5.887061095795511392e+02,5.921600904545141475e+02,5.956129320769625792e+02,5.990646344468963207e+02,6.025151975643152582e+02,6.059646214292197328e+02,6.094129060416094035e+02,6.128600514014846112e+02,6.163060575088450150e+02,6.197509243636908423e+02,6.231946519660219792e+02,6.266372403158385396e+02,6.300786894131401823e+02,6.335189992579273621e+02,6.369581698501999654e+02,6.403962011899576510e+02,6.438330932772009874e+02,6.472688461119292924e+02,6.507034596941432483e+02,6.541369340238424002e+02,6.575692691010269755e+02,6.610004649256968605e+02,6.644305214978521690e+02,6.678594388174927872e+02,6.712872168846186014e+02,6.747138556992299527e+02,6.781393552613263864e+02,6.815637155709084709e+02,6.849869366279757514e+02,6.884090184325282280e+02,6.918299609845663554e+02,6.952497642840895651e+02,6.986684283310981982e+02,7.020859531255922548e+02,7.055023386675716210e+02,7.089175849570361834e+02,7.123316919939861691e+02,7.157446597784216920e+02,7.191564883103424108e+02,7.225671775897485531e+02,7.259767276166398915e+02,7.293851383910164259e+02,7.327924099128784974e+02,7.361985421822259923e+02,7.396035351990587969e+02,7.430073889633769113e+02,7.464101034751803354e+02,7.498116787344691829e+02,7.532121147412432265e+02,7.566114114955028072e+02,7.600095689972474702e+02,7.634065872464775566e+02,7.668024662431930665e+02,7.701972059873939997e+02,7.735908064790802428e+02,7.769832677182516818e+02,7.803745897049086579e+02,7.837647724390507165e+02,7.871538159206783121e+02,7.905417201497912174e+02,7.939284851263895462e+02,7.973141108504730710e+02,8.006985973220419055e+02
3.899322866228315547e+02,3.934511990936387065e+02,3.969689759367690272e+02,4.004856171522224031e+02,4.040011227399988911e+02,4.075154927000983776e+02,4.110287270325210898e+02,4.145408257372668572e+02,4.180517888143356799e+02,4.215616162637276716e+02,4.250703080854426616e+02,4.285778642794808775e+02,4.320842848458420349e+02,4.355895697845264749e+02,4.390937190955338565e+02,4.425967327788643502e+02,4.460986108345180128e+02,4.495993532624947306e+02,4.530989600627946174e+02,4.565974312354175026e+02,4.600947667803634999e+02,4.635909666976326093e+02,4.670860309872247740e+02,4.705799596491401076e+02,4.740727526833783827e+02,4.775644100899399973e+02,4.810549318688246103e+02,4.845443180200322217e+02,4.880325685435630589e+02,4.915196834394169514e+02,4.950056627075938422e+02,4.984905063480939589e+02,5.019742143609170739e+02,5.054567867460634147e+02,5.089382235035327540e+02,5.124185246333252053e+02,5.158976901354407119e+02,5.193757200098795010e+02,5.228526142566411181e+02,5.263283728757259041e+02,5.298029958671339728e+02,5.332764832308649829e+02,5.367488349669191621e+02,5.402200510752962828e+02,5.436901315559966861e+02,5.471590764090200310e+02,5.506268856343664311e+02,5.540935592320361138e+02,5.575590972020288518e+02,5.610234995443447588e+02,5.644867662589836073e+02,5.679488973459456247e+02,5.714098928052305837e+02,5.748697526368389390e+02,5.783284768407702359e+02,5.817860654170245880e+02,5.852425183656019954e+02,5.886978356865025717e+02,5.921520173797263169e+02,5.956050634452730037e+02,5.990569738831429731e+02,6.025077486933359978e+02,6.059573878758520777e+02,6.094058914306910992e+02,6.128532593578534033e+02,6.162994916573386490e+02,6.197445883291470636e+02,6.231885493732786472e+02,6.266313747897332860e+02,6.300730645785110937e+02,6.335136187396118430e+02,6.369530372730358749e+02,6.403913201787828484e+02,6.438284674568528771e+02,6.472644791072460748e+02,6.506993551299624414e+02,6.541330955250018633e+02,6.575657002923644541e+02,6.609971694320499864e+02,6.644275029440585740e+02,6.678567008283905579e+02,6.712847630850454834e+02,6.747116897140233505e+02,6.781374807153245001e+02,6.815621360889485914e+02,6.849856558348959652e+02,6.884080399531662806e+02,6.918292884437598786e+02,6.952494013066763046e+02,6.986683785419158994e+02,7.020862201494787769e+02,7.055029261293645959e+02,7.089184964815734702e+02,7.123329312061055134e+02,7.157462303029607256e+02,7.191583937721387656e+02,7.225694216136403156e+02,7.259793138274646935e+02,7.293880704136121267e+02,7.327956913720828425e+02,7.362021767028766135e+02,7.396075264059932124e+02,7.430117404814333213e+02,7.464148189291963718e+02,7.498167617492823638e+02,7.532175689416915247e+02,7.566172405064238546e+02,7.600157764434792398e+02,7.634131767528579076e+02,7.668094414345591758e+02,7.702045704885839541e+02,7.735985639149319013e+02,7.769914217136025627e+02,7.803831438845966204e+02,7.837737304279137334e+02,7.871631813435537879e+02,7.905514966315172387e+02,7.939386762918035174e+02,7.973247203244129651e+02,8.007096287293455816e+02
3.899415822098666240e+02,3.934606326622434267e+02,3.969785435546282883e+02,4.004953148870210953e+02,4.040109466594219043e+02,4.075254388718307723e+02,4.110387915242475856e+02,4.145510046166724010e+02,4.180620781491053322e+02,4.215720121215460949e+02,4.250808065339949735e+02,4.285884613864518542e+02,4.320949766789167938e+02,4.356003524113896219e+02,4.391045885838705090e+02,4.426076851963594549e+02,4.461096422488563462e+02,4.496104597413611828e+02,4.531101376738740782e+02,4.566086760463950895e+02,4.601060748589239324e+02,4.636023341114607774e+02,4.670974538040058519e+02,4.705914339365586443e+02,4.740842745091196093e+02,4.775759755216885196e+02,4.810665369742654320e+02,4.845559588668505171e+02,4.880442411994433769e+02,4.915313839720444662e+02,4.950173871846532734e+02,4.985022508372703669e+02,5.019859749298952352e+02,5.054685594625282761e+02,5.089500044351692054e+02,5.124303098478181937e+02,5.159094757004753546e+02,5.193875019931404040e+02,5.228643887258132281e+02,5.263401358984942817e+02,5.298147435111833374e+02,5.332882115638802816e+02,5.367605400565853415e+02,5.402317289892984036e+02,5.437017783620193541e+02,5.471706881747484204e+02,5.506384584274853751e+02,5.541050891202305593e+02,5.575705802529834045e+02,5.610349318257447067e+02,5.644981438385137835e+02,5.679602162912907488e+02,5.714211491840758299e+02,5.748809425168689131e+02,5.783395962896699984e+02,5.817971105024791996e+02,5.852534851552962891e+02,5.887087202481212671e+02,5.921628157809544746e+02,5.956157717537955705e+02,5.990675881666446685e+02,6.025182650195018823e+02,6.059678023123668709e+02,6.094162000452400889e+02,6.128634582181210817e+02,6.163095768310104177e+02,6.197545558839075284e+02,6.231983953768126412e+02,6.266410953097258698e+02,6.300826556826469869e+02,6.335230764955761060e+02,6.369623577485132273e+02,6.404004994414585781e+02,6.438375015744117036e+02,6.472733641473728312e+02,6.507080871603421883e+02,6.541416706133194339e+02,6.575741145063045678e+02,6.610054188392975902e+02,6.644355836122989558e+02,6.678646088253082098e+02,6.712924944783252386e+02,6.747192405713506105e+02,6.781448471043836435e+02,6.815693140774250196e+02,6.849926414904742842e+02,6.884148293435314372e+02,6.918358776365968197e+02,6.952557863696700906e+02,6.986745555427512500e+02,7.020921851558406388e+02,7.055086752089378024e+02,7.089240257020431955e+02,7.123382366351564770e+02,7.157513080082776469e+02,7.191632398214070463e+02,7.225740320745443341e+02,7.259836847676896241e+02,7.293921979008428025e+02,7.327995714740042104e+02,7.362058054871737340e+02,7.396108999403509188e+02,7.430148548335363330e+02,7.464176701667297493e+02,7.498193459399310541e+02,7.532198821531403610e+02,7.566192788063576700e+02,7.600175358995829811e+02,7.634146534328164080e+02,7.668106314060577233e+02,7.702054698193071545e+02,7.735991686725644740e+02,7.769917279658299094e+02,7.803831476991033469e+02,7.837734278723845591e+02,7.871625684856741145e+02,7.905505695389715584e+02,7.939374310322768906e+02,7.973231529655901113e+02,8.007077353389117889e+02
